Tube #,Block,Row,Rep,Vine,Rootstock,Scion,Sample Date,Week,Sample Location,Year,brix
C420,RIP 760,6,N/A,13,1103 Paulsen,Chardonnay,27-June-19,2,Ripperdan,2019,4.1
C420,N/A,20,2,3,Teleki 5C,Cabernet Sauvignon,1-July-19,3,Liberty,2019,4.3
C421,N/A,20,2,4,Teleki 5C,Cabernet Sauvignon,1-July-19,3,Liberty,2019,4.4
C422,N/A,20,2,5,Teleki 5C,Cabernet Sauvignon,1-July-19,3,Liberty,2019,4.2
C423,N/A,21,2,3,1103 Paulsen,Cabernet Sauvignon,1-July-19,3,Liberty,2019,4.6
C424,N/A,21,2,4,1103 Paulsen,Cabernet Sauvignon,1-July-19,3,Liberty,2019,5
C425,N/A,21,2,5,1103 Paulsen,Cabernet Sauvignon,1-July-19,3,Liberty,2019,4.8
C426,N/A,26,3,3,Freedom,Cabernet Sauvignon,1-July-19,3,Liberty,2019,4.3
C427,N/A,26,3,4,Freedom,Cabernet Sauvignon,1-July-19,3,Liberty,2019,4.7
C428,N/A,26,3,6,Freedom,Cabernet Sauvignon,1-July-19,3,Liberty,2019,4.1
C429,N/A,5,2,4,1103 Paulsen,Chardonnay,1-July-19,3,Liberty,2019,5.1
C430,N/A,5,2,6,1103 Paulsen,Chardonnay,1-July-19,3,Liberty,2019,5
C431,N/A,5,2,8,1103 Paulsen,Chardonnay,1-July-19,3,Liberty,2019,5.5
C432,N/A,6,2,4,Teleki 5C,Chardonnay,1-July-19,3,Liberty,2019,5
C433,N/A,6,2,5,Teleki 5C,Chardonnay,1-July-19,3,Liberty,2019,5.7
C434,N/A,6,2,6,Teleki 5C,Chardonnay,1-July-19,3,Liberty,2019,4.9
C435,N/A,12,3,3,Freedom,Chardonnay,1-July-19,3,Liberty,2019,5
C436,N/A,12,3,4,Freedom,Chardonnay,1-July-19,3,Liberty,2019,5.6
C437,N/A,12,3,6,Freedom,Chardonnay,1-July-19,3,Liberty,2019,5.6
C438,018 CARPENTER,8,N/A,18,Teleki 5C,Chardonnay,2-July-19,3,Livingston,2019,5.2
C439,018 CARPENTER,8,N/A,20,Teleki 5C,Chardonnay,2-July-19,3,Livingston,2019,6.6
C440,018 CARPENTER,8,N/A,22,Teleki 5C,Chardonnay,2-July-19,3,Livingston,2019,7.5
C441,103 SEC B,25,N/A,25,1103 Paulsen,Cabernet Sauvignon,2-July-19,3,Livingston,2019,4.9
C442,103 SEC B,25,N/A,26,1103 Paulsen,Cabernet Sauvignon,2-July-19,3,Livingston,2019,4.8
C443,103 SEC B,25,N/A,27,1103 Paulsen,Cabernet Sauvignon,2-July-19,3,Livingston,2019,5.7
C444,005 SEC D,9,N/A,20,Freedom,Cabernet Sauvignon,2-July-19,3,Livingston,2019,4.7
C445,005 SEC D,9,N/A,21,Freedom,Cabernet Sauvignon,2-July-19,3,Livingston,2019,4.8
C446,005 SEC D,9,N/A,22,Freedom,Cabernet Sauvignon,2-July-19,3,Livingston,2019,4.9
C447,089 OLCESE 24,20,N/A,21,Freedom,Chardonnay,2-July-19,3,Livingston,2019,NA
C448,089 OLCESE 24,20,N/A,19,Freedom,Chardonnay,2-July-19,3,Livingston,2019,NA
C449,089 OLCESE 24,20,N/A,20,Freedom,Chardonnay,2-July-19,3,Livingston,2019,NA
C450,RIP 730,12,N/A,14,Freedom,Chardonnay,3-July-19,3,Ripperdan,2019,5.3
C451,RIP 730,12,N/A,15,Freedom,Chardonnay,3-July-19,3,Ripperdan,2019,5.9
C452,RIP 730,12,N/A,16,Freedom,Chardonnay,3-July-19,3,Ripperdan,2019,6.3
C453,RIP 772,13,N/A,14,Teleki 5C,Cabernet Sauvignon,3-July-19,3,Ripperdan,2019,4.2
C454,RIP 772,13,N/A,15,Teleki 5C,Cabernet Sauvignon,3-July-19,3,Ripperdan,2019,4.4
C455,RIP 772,13,N/A,16,Teleki 5C,Cabernet Sauvignon,3-July-19,3,Ripperdan,2019,5.7
C456,RIP 760,6,N/A,14,1103 Paulsen,Chardonnay,3-July-19,3,Ripperdan,2019,4.8
C457,RIP 760,6,N/A,15,1103 Paulsen,Chardonnay,3-July-19,3,Ripperdan,2019,4.3
C458,RIP 760,6,N/A,16,1103 Paulsen,Chardonnay,3-July-19,3,Ripperdan,2019,4.9
C459,RIP 775,6,N/A,14,Freedom,Cabernet Sauvignon,3-July-19,3,Ripperdan,2019,4.8
C460,RIP 775,6,N/A,15,Freedom,Cabernet Sauvignon,3-July-19,3,Ripperdan,2019,5.4
C461,RIP 775,6,N/A,16,Freedom,Cabernet Sauvignon,3-July-19,3,Ripperdan,2019,6
C462,N/A,2,1,2,Teleki 5C,Chardonnay,9-July-19,4,Liberty,2019,5.5
C463,N/A,2,1,3,Teleki 5C,Chardonnay,9-July-19,4,Liberty,2019,4.8
C464,N/A,2,1,5,Teleki 5C,Chardonnay,9-July-19,4,Liberty,2019,4.8
C465,N/A,4,1,3,1103 Paulsen,Chardonnay,9-July-19,4,Liberty,2019,4.4
C466,N/A,4,1,4,1103 Paulsen,Chardonnay,9-July-19,4,Liberty,2019,5.2
C467,N/A,4,1,5,1103 Paulsen,Chardonnay,9-July-19,4,Liberty,2019,5
C468,N/A,8,2,1,Freedom,Chardonnay,9-July-19,4,Liberty,2019,4.9
C469,N/A,8,2,2,Freedom,Chardonnay,9-July-19,4,Liberty,2019,4.9
C470,N/A,8,2,4,Freedom,Chardonnay,9-July-19,4,Liberty,2019,5.4
C471,N/A,16,1,4,Freedom,Cabernet Sauvignon,9-July-19,4,Liberty,2019,4.8
C472,N/A,16,1,5,Freedom,Cabernet Sauvignon,9-July-19,4,Liberty,2019,4.7
C473,N/A,16,1,7,Freedom,Cabernet Sauvignon,9-July-19,4,Liberty,2019,4.6
C474,N/A,17,1,3,Teleki 5C,Cabernet Sauvignon,9-July-19,4,Liberty,2019,4.6
C475,N/A,17,1,4,Teleki 5C,Cabernet Sauvignon,9-July-19,4,Liberty,2019,4.9
C476,N/A,17,1,6,Teleki 5C,Cabernet Sauvignon,9-July-19,4,Liberty,2019,4.5
C477,N/A,19,1,3,1103 Paulsen,Cabernet Sauvignon,9-July-19,4,Liberty,2019,4.8
C478,N/A,19,1,4,1103 Paulsen,Cabernet Sauvignon,9-July-19,4,Liberty,2019,4.5
C479,N/A,19,1,5,1103 Paulsen,Cabernet Sauvignon,9-July-19,4,Liberty,2019,4.7
C480,103 SEC B CAB.,26,N/A,12,1103 Paulsen,Cabernet Sauvignon,10-July-19,4,Livingston,2019,4.9
C481,103 SEC B CAB.,26,N/A,13,1103 Paulsen,Cabernet Sauvignon,10-July-19,4,Livingston,2019,4.9
C482,103 SEC B CAB.,26,N/A,14,1103 Paulsen,Cabernet Sauvignon,10-July-19,4,Livingston,2019,5.2
C483,005 SEC. D,8,N/A,14,Freedom,Cabernet Sauvignon,10-July-19,4,Livingston,2019,4.7
C484,005 SEC. D,8,N/A,15,Freedom,Cabernet Sauvignon,10-July-19,4,Livingston,2019,4.9
C485,005 SEC. D,8,N/A,16,Freedom,Cabernet Sauvignon,10-July-19,4,Livingston,2019,4.9
C486,089 OLCESE 24,21,N/A,10,Freedom,Chardonnay,10-July-19,4,Livingston,2019,7.2
C487,089 OLCESE 24,21,N/A,11,Freedom,Chardonnay,10-July-19,4,Livingston,2019,7.8
C488,089 OLCESE 24,21,N/A,12,Freedom,Chardonnay,10-July-19,4,Livingston,2019,8.8
C489,018 CARPENTER,9,N/A,12,Teleki 5C,Chardonnay,10-July-19,4,Livingston,2019,7.9
C490,018 CARPENTER,9,N/A,14,Teleki 5C,Chardonnay,10-July-19,4,Livingston,2019,6.5
C491,018 CARPENTER,9,N/A,16,Teleki 5C,Chardonnay,10-July-19,4,Livingston,2019,6.2
C492,RIP 772,14,N/A,11,Teleki 5C,Cabernet Sauvignon,12-July-19,4,Ripperdan,2019,4.8
C493,RIP 772,14,N/A,12,Teleki 5C,Cabernet Sauvignon,12-July-19,4,Ripperdan,2019,4.8
C494,RIP 772,14,N/A,13,Teleki 5C,Cabernet Sauvignon,12-July-19,4,Ripperdan,2019,5
C495,RIP 760,7,N/A,11,1103 Paulsen,Chardonnay,12-July-19,4,Ripperdan,2019,12.4
C496,RIP 760,7,N/A,12,1103 Paulsen,Chardonnay,12-July-19,4,Ripperdan,2019,9.4
C497,RIP 760,7,N/A,13,1103 Paulsen,Chardonnay,12-July-19,4,Ripperdan,2019,12.1
C498,RIP 775,7,N/A,11,Freedom,Cabernet Sauvignon,12-July-19,4,Ripperdan,2019,5.1
C499,RIP 775,7,N/A,12,Freedom,Cabernet Sauvignon,12-July-19,4,Ripperdan,2019,5.5
C500,RIP 775,7,N/A,13,Freedom,Cabernet Sauvignon,12-July-19,4,Ripperdan,2019,5.3
C501,RIP 730,13,N/A,11,Freedom,Chardonnay,12-July-19,4,Ripperdan,2019,13.8
C502,RIP 730,13,N/A,12,Freedom,Chardonnay,12-July-19,4,Ripperdan,2019,12.1
C503,RIP 730,13,N/A,13,Freedom,Chardonnay,12-July-19,4,Ripperdan,2019,12
C504,N/A,20,2,3,Teleki 5C,Cabernet Sauvignon,17-July-19,5,Liberty,2019,4.5
C505,N/A,20,2,4,Teleki 5C,Cabernet Sauvignon,17-July-19,5,Liberty,2019,4.5
C506,N/A,20,2,5,Teleki 5C,Cabernet Sauvignon,17-July-19,5,Liberty,2019,4.4
C507,N/A,21,2,3,1103 Paulsen,Cabernet Sauvignon,17-July-19,5,Liberty,2019,4.6
C508,N/A,21,2,4,1103 Paulsen,Cabernet Sauvignon,17-July-19,5,Liberty,2019,4.2
C509,N/A,21,2,5,1103 Paulsen,Cabernet Sauvignon,17-July-19,5,Liberty,2019,5.1
C510,N/A,26,3,3,Freedom,Cabernet Sauvignon,17-July-19,5,Liberty,2019,4.5
C511,N/A,26,3,4,Freedom,Cabernet Sauvignon,17-July-19,5,Liberty,2019,4.7
C512,N/A,26,3,6,Freedom,Cabernet Sauvignon,17-July-19,5,Liberty,2019,4.5
C513,N/A,5,2,4,1103 Paulsen,Chardonnay,17-July-19,5,Liberty,2019,9.9
C514,N/A,5,2,6,1103 Paulsen,Chardonnay,17-July-19,5,Liberty,2019,8.8
C515,N/A,5,2,8,1103 Paulsen,Chardonnay,17-July-19,5,Liberty,2019,7.9
C516,N/A,6,2,4,Teleki 5C,Chardonnay,17-July-19,5,Liberty,2019,8.1
C517,N/A,6,2,5,Teleki 5C,Chardonnay,17-July-19,5,Liberty,2019,8.1
C518,N/A,6,2,6,Teleki 5C,Chardonnay,17-July-19,5,Liberty,2019,8.8
C519,N/A,12,3,3,Freedom,Chardonnay,17-July-19,5,Liberty,2019,9.3
C520,N/A,12,3,4,Freedom,Chardonnay,17-July-19,5,Liberty,2019,10.1
C521,N/A,12,3,6,Freedom,Chardonnay,17-July-19,5,Liberty,2019,11.9
C522,005 SEC D,7,N/A,7,Freedom,Cabernet Sauvignon,15-July-19,5,Livingston,2019,5.7
C523,005 SEC D,7,N/A,8,Freedom,Cabernet Sauvignon,15-July-19,5,Livingston,2019,4.9
C524,005 SEC D,7,N/A,9,Freedom,Cabernet Sauvignon,15-July-19,5,Livingston,2019,5
C525,089 OLCESE 24,21,N/A,13,Freedom,Chardonnay,15-July-19,5,Livingston,2019,14.2
C526,089 OLCESE 24,21,N/A,14,Freedom,Chardonnay,15-July-19,5,Livingston,2019,14.6
C527,089 OLCESE 24,21,N/A,15,Freedom,Chardonnay,15-July-19,5,Livingston,2019,13.9
C528,018 CARPENTER,9,N/A,18,Teleki 5C,Chardonnay,15-July-19,5,Livingston,2019,12.1
C529,018 CARPENTER,9,N/A,20,Teleki 5C,Chardonnay,15-July-19,5,Livingston,2019,12.8
C530,018 CARPENTER,9,N/A,22,Teleki 5C,Chardonnay,15-July-19,5,Livingston,2019,12.3
C531,103 SEC B,26,N/A,15,1103 Paulsen,Cabernet Sauvignon,15-July-19,5,Livingston,2019,4.7
C532,103 SEC B,26,N/A,16,1103 Paulsen,Cabernet Sauvignon,15-July-19,5,Livingston,2019,5.7
C533,103 SEC B,26,N/A,17,1103 Paulsen,Cabernet Sauvignon,15-July-19,5,Livingston,2019,5.1
C534,RIP 760,7,N/A,14,1103 Paulsen,Chardonnay,16-July-19,5,Ripperdan,2019,14.3
C535,RIP 760,7,N/A,15,1103 Paulsen,Chardonnay,16-July-19,5,Ripperdan,2019,14.6
C536,RIP 760,7,N/A,16,1103 Paulsen,Chardonnay,16-July-19,5,Ripperdan,2019,15.7
C537,RIP 775,7,N/A,14,Freedom,Cabernet Sauvignon,16-July-19,5,Ripperdan,2019,5.1
C538,RIP 775,7,N/A,15,Freedom,Cabernet Sauvignon,16-July-19,5,Ripperdan,2019,4.8
C539,RIP 775,7,N/A,16,Freedom,Cabernet Sauvignon,16-July-19,5,Ripperdan,2019,4.9
C540,RIP 730,13,N/A,11,Freedom,Chardonnay,16-July-19,5,Ripperdan,2019,9.8
C541,RIP 730,13,N/A,12,Freedom,Chardonnay,16-July-19,5,Ripperdan,2019,10
C542,RIP 730,13,N/A,13,Freedom,Chardonnay,16-July-19,5,Ripperdan,2019,11.8
C543,RIP 772,14,N/A,14,Teleki 5C,Cabernet Sauvignon,16-July-19,5,Ripperdan,2019,5
C544,RIP 772,14,N/A,15,Teleki 5C,Cabernet Sauvignon,16-July-19,5,Ripperdan,2019,4.9
C545,RIP 772,14,N/A,16,Teleki 5C,Cabernet Sauvignon,16-July-19,5,Ripperdan,2019,5.4
C546,N/A,9,3,3,Teleki 5C,Chardonnay,23-July-19,6,Liberty,2019,11.4
C547,N/A,9,3,4,Teleki 5C,Chardonnay,23-July-19,6,Liberty,2019,11.3
C548,N/A,9,3,5,Teleki 5C,Chardonnay,23-July-19,6,Liberty,2019,11.2
C549,N/A,10,4,3,1103 Paulsen,Chardonnay,23-July-19,6,Liberty,2019,13.5
C550,N/A,10,4,4,1103 Paulsen,Chardonnay,23-July-19,6,Liberty,2019,14.6
C551,N/A,10,4,5,1103 Paulsen,Chardonnay,23-July-19,6,Liberty,2019,14.4
C552,N/A,13,4,3,Freedom,Chardonnay,23-July-19,6,Liberty,2019,19.2
C553,N/A,13,4,4,Freedom,Chardonnay,23-July-19,6,Liberty,2019,19.4
C554,N/A,13,4,6,Freedom,Chardonnay,23-July-19,6,Liberty,2019,20.3
C555,N/A,22,3,4,Teleki 5C,Cabernet Sauvignon,23-July-19,6,Liberty,2019,11.1
C556,N/A,22,3,5,Teleki 5C,Cabernet Sauvignon,23-July-19,6,Liberty,2019,10
C557,N/A,22,3,6,Teleki 5C,Cabernet Sauvignon,23-July-19,6,Liberty,2019,8.3
C558,N/A,23,3,3,1103 Paulsen,Cabernet Sauvignon,23-July-19,6,Liberty,2019,5.8
C559,N/A,23,3,5,1103 Paulsen,Cabernet Sauvignon,23-July-19,6,Liberty,2019,5.9
C560,N/A,23,3,6,1103 Paulsen,Cabernet Sauvignon,23-July-19,6,Liberty,2019,6.1
C561,N/A,26,3,3,Freedom,Cabernet Sauvignon,23-July-19,6,Liberty,2019,4.9
C562,N/A,26,3,4,Freedom,Cabernet Sauvignon,23-July-19,6,Liberty,2019,4.9
C563,N/A,26,3,6,Freedom,Cabernet Sauvignon,23-July-19,6,Liberty,2019,4.7
C564,089 OLCESE 24,21,N/A,16,Freedom,Chardonnay,24-July-19,6,Livingston,2019,16.4
C565,089 OLCESE 24,21,N/A,17,Freedom,Chardonnay,24-July-19,6,Livingston,2019,14.8
C566,089 OLCESE 24,21,N/A,18,Freedom,Chardonnay,24-July-19,6,Livingston,2019,16.9
C567,018 CARP,10,N/A,12,Teleki 5C,Chardonnay,24-July-19,6,Livingston,2019,15.6
C568,018 CARP,10,N/A,14,Teleki 5C,Chardonnay,24-July-19,6,Livingston,2019,17.4
C569,018 CARP,10,N/A,16,Teleki 5C,Chardonnay,24-July-19,6,Livingston,2019,16.1
C570,103 SEC B,26,N/A,18,1103 Paulsen,Cabernet Sauvignon,24-July-19,6,Livingston,2019,12.7
C571,103 SEC B,26,N/A,19,1103 Paulsen,Cabernet Sauvignon,24-July-19,6,Livingston,2019,12
C572,103 SEC B,26,N/A,20,1103 Paulsen,Cabernet Sauvignon,24-July-19,6,Livingston,2019,13.5
C573,005 SEC D,6,N/A,14,Freedom,Cabernet Sauvignon,24-July-19,6,Livingston,2019,14.7
C574,005 SEC D,6,N/A,15,Freedom,Cabernet Sauvignon,24-July-19,6,Livingston,2019,14.9
C575,005 SEC D,6,N/A,16,Freedom,Cabernet Sauvignon,24-July-19,6,Livingston,2019,15.3
C576,RIP 775,5,N/A,11,Freedom,Cabernet Sauvignon,25-July-19,6,Ripperdan,2019,15.7
C577,RIP 775,5,N/A,12,Freedom,Cabernet Sauvignon,25-July-19,6,Ripperdan,2019,15.3
C578,RIP 775,5,N/A,13,Freedom,Cabernet Sauvignon,25-July-19,6,Ripperdan,2019,15.9
C579,RIP 730,14,N/A,11,Freedom,Chardonnay,25-July-19,6,Ripperdan,2019,16
C580,RIP 730,14,N/A,12,Freedom,Chardonnay,25-July-19,6,Ripperdan,2019,15.6
C581,RIP 730,14,N/A,13,Freedom,Chardonnay,25-July-19,6,Ripperdan,2019,17.2
C582,RIP 772,15,N/A,11,Teleki 5C,Cabernet Sauvignon,25-July-19,6,Ripperdan,2019,14
C583,RIP 772,15,N/A,12,Teleki 5C,Cabernet Sauvignon,25-July-19,6,Ripperdan,2019,13.1
C584,RIP 772,15,N/A,10,Teleki 5C,Cabernet Sauvignon,25-July-19,6,Ripperdan,2019,10.8
C585,RIP 760,8,N/A,11,1103 Paulsen,Chardonnay,25-July-19,6,Ripperdan,2019,14.4
C586,RIP 760,8,N/A,12,1103 Paulsen,Chardonnay,25-July-19,6,Ripperdan,2019,15.4
C587,RIP 760,8,N/A,13,1103 Paulsen,Chardonnay,25-July-19,6,Ripperdan,2019,15
C588,N/A,22,3,4,Teleki 5C,Cabernet Sauvignon,29-July-19,7,Liberty,2019,10.4
C589,N/A,22,3,5,Teleki 5C,Cabernet Sauvignon,29-July-19,7,Liberty,2019,13.4
C590,N/A,22,3,6,Teleki 5C,Cabernet Sauvignon,29-July-19,7,Liberty,2019,14
C591,N/A,23,3,3,1103 Paulsen,Cabernet Sauvignon,29-July-19,7,Liberty,2019,10.1
C592,N/A,23,3,5,1103 Paulsen,Cabernet Sauvignon,29-July-19,7,Liberty,2019,12.1
C593,N/A,23,3,6,1103 Paulsen,Cabernet Sauvignon,29-July-19,7,Liberty,2019,11.6
C594,N/A,26,4,2,Freedom,Cabernet Sauvignon,29-July-19,7,Liberty,2019,15
C595,N/A,26,4,5,Freedom,Cabernet Sauvignon,29-July-19,7,Liberty,2019,14.6
C596,N/A,26,4,6,Freedom,Cabernet Sauvignon,29-July-19,7,Liberty,2019,13.5
C597,N/A,9,3,3,Teleki 5C,Chardonnay,29-July-19,7,Liberty,2019,16.5
C598,N/A,9,3,4,Teleki 5C,Chardonnay,29-July-19,7,Liberty,2019,15
C599,N/A,9,3,5,Teleki 5C,Chardonnay,29-July-19,7,Liberty,2019,14.1
C600,N/A,10,4,3,1103 Paulsen,Chardonnay,29-July-19,7,Liberty,2019,14.5
C601,N/A,10,4,4,1103 Paulsen,Chardonnay,29-July-19,7,Liberty,2019,16.6
C602,N/A,10,4,5,1103 Paulsen,Chardonnay,29-July-19,7,Liberty,2019,12
C603,N/A,13,4,3,Freedom,Chardonnay,29-July-19,7,Liberty,2019,16.6
C604,N/A,13,4,4,Freedom,Chardonnay,29-July-19,7,Liberty,2019,14.6
C605,N/A,13,4,6,Freedom,Chardonnay,29-July-19,7,Liberty,2019,16.9
C606,018 CARPENTER,10,N/A,18,Teleki 5C,Chardonnay,30-July-19,7,Livingston,2019,15.9
C607,018 CARPENTER,10,N/A,20,Teleki 5C,Chardonnay,30-July-19,7,Livingston,2019,17.2
C608,018 CARPENTER,10,N/A,24,Teleki 5C,Chardonnay,30-July-19,7,Livingston,2019,20.2
C609,103 SEC B,26,N/A,21,1103 Paulsen,Cabernet Sauvignon,30-July-19,7,Livingston,2019,12.9
C610,103 SEC B,26,N/A,22,1103 Paulsen,Cabernet Sauvignon,30-July-19,7,Livingston,2019,10.6
C611,103 SEC B,26,N/A,23,1103 Paulsen,Cabernet Sauvignon,30-July-19,7,Livingston,2019,14.3
C612,005 SEC D,6,N/A,27,Freedom,Cabernet Sauvignon,30-July-19,7,Livingston,2019,13.5
C613,005 SEC D,6,N/A,28,Freedom,Cabernet Sauvignon,30-July-19,7,Livingston,2019,13.7
C614,005 SEC D,6,N/A,39,Freedom,Cabernet Sauvignon,30-July-19,7,Livingston,2019,16
C615,089 OLCESE 24,21,N/A,19,Freedom,Chardonnay,30-July-19,7,Livingston,2019,19.7
C616,089 OLCESE 24,21,N/A,20,Freedom,Chardonnay,30-July-19,7,Livingston,2019,17.6
C617,089 OLCESE 24,21,N/A,21,Freedom,Chardonnay,30-July-19,7,Livingston,2019,15.7
C618,RIP 730,14,N/A,14,Freedom,Chardonnay,31-July-19,7,Ripperdan,2019,17.1
C619,RIP 730,14,N/A,15,Freedom,Chardonnay,31-July-19,7,Ripperdan,2019,19.1
C620,RIP 730,14,N/A,16,Freedom,Chardonnay,31-July-19,7,Ripperdan,2019,19.7
C621,RIP 772,15,N/A,14,Teleki 5C,Cabernet Sauvignon,31-July-19,7,Ripperdan,2019,16.5
C622,RIP 772,15,N/A,15,Teleki 5C,Cabernet Sauvignon,31-July-19,7,Ripperdan,2019,18.5
C623,RIP 772,15,N/A,16,Teleki 5C,Cabernet Sauvignon,31-July-19,7,Ripperdan,2019,16.9
C624,RIP 760,8,N/A,14,1103 Paulsen,Chardonnay,31-July-19,7,Ripperdan,2019,19.3
C625,RIP 760,8,N/A,15,1103 Paulsen,Chardonnay,31-July-19,7,Ripperdan,2019,21.1
C626,RIP 760,8,N/A,16,1103 Paulsen,Chardonnay,31-July-19,7,Ripperdan,2019,18.4
C627,RIP 775,8,N/A,11,Freedom,Cabernet Sauvignon,31-July-19,7,Ripperdan,2019,16.5
C628,RIP 775,8,N/A,12,Freedom,Cabernet Sauvignon,31-July-19,7,Ripperdan,2019,16.8
C629,RIP 775,8,N/A,13,Freedom,Cabernet Sauvignon,31-July-19,7,Ripperdan,2019,16.3
